0,-0.467214,-0.969254,-0.109667,-0.342755,-0.201666,-0.345208,1.578,-0.236502,-0.0704856,0.00203042,0.00562627,-0.0968272,0.399285,-0.322741,-0.542959,-0.527048,-0.483737,-0.510177,-0.292895,1.74384,-1.06615,-0.888569,0.88523,0.506851,0.10014,1.07247,0.703714,0.369199,0.142463,0.210238,-0.208578,0.102609,-0.881136,-0.723005,-0.774751,-0.687921,-0.882907,0.422248,0.523745,-0.102751,-0.681745,1.52069,0.804444,-0.754036,-0.655357,-0.815774,-0.312945,1.72786,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,0.908311,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,2.85135,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
4,-0.265746,1.10785,-0.143738,-0.67151,0.139867,-0.263289,-0.395345,-0.236502,-0.0704856,-0.395419,-0.210519,-0.0906163,0.470775,-0.212331,-0.486957,-0.4941,0.318959,-0.250888,-0.290907,0.919486,-1.06615,-0.450723,0.523651,0.241016,0.447803,0.679705,0.367073,0.464081,0.301023,0.0847218,-0.159076,0.824363,1.29539,0.722883,0.314242,1.91054,0.604444,0.448657,-0.608814,0.673285,1.81985,-0.875393,-1.2432,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,3.91367,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,5.90136
0,0.152148,1.42567,0.0462058,1.6186,0.602879,2.46242,-0.487316,-0.236502,-0.0596001,-0.862394,-0.262363,-0.0398151,-1.43792,0.183616,1.29616,1.15725,-0.27912,0.286941,0.078118,-0.164781,1.20874,1.17636,-0.41199,-0.331914,-0.365338,-0.426614,-0.340171,-0.352202,-0.0267392,0.0101611,0.63086,-0.147157,-0.963536,-0.589629,-0.627858,-0.953915,0.0944954,-0.0786104,-1.09523,-1.63273,-1.84503,0.567364,0.804444,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,-0.380058,3.67693,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,5.38179,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
4,-0.36467,-1.19042,-0.0960878,-0.0398941,-0.631139,-0.676036,-0.487316,-0.127182,0.136482,0.107992,0.0323059,-0.0282108,-0.974723,-0.0402876,-0.00883794,0.659754,0.86786,-0.378203,-0.248698,1.04424,-1.06615,0.919852,0.822518,0.332046,-0.0225637,-2.78084,-3.5783,-4.41113,-0.0588615,-0.000141327,-0.259392,0.681717,-0.556494,-0.983226,-1.01104,0.0215375,-0.100985,-1.52314,0.574045,0.047125,-0.57151,-0.899209,-1.25801,-0.754036,0.16471,-0.815774,3.19545,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,13.8882,-0.169452
1,-0.358638,-1.59401,-0.153788,0.637948,-0.631139,-0.676036,-0.487316,0.331891,0.133809,-0.371562,-0.225026,-0.0922111,0.204248,-0.674225,-0.754291,-0.654984,-0.833536,-0.37044,-0.342841,-0.72675,0.664844,-0.816653,0.898936,0.458697,0.152449,1.15804,0.7287,0.483164,0.464847,0.152373,0.0741106,-0.484166,-0.337467,0.0122318,0.145978,-0.110684,0.238981,-0.215443,-2.01385,-1.70661,-0.737371,-0.865625,-1.22838,-0.754036,0.984778,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,7.40705,-0.190137,-0.279609,-0.255514,5.62438,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,1.4749,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.387732,-0.259416,0.155427,-0.580969,-0.623399,-0.676036,1.18221,-0.163864,-0.0704856,0.0855605,0.0290517,-0.0978573,1.2613,0.134042,-0.68386,-0.791729,0.940331,-0.407859,-0.266925,-0.0100995,0.961725,-0.939746,0.739004,0.543863,0.263117,0.570137,0.380345,0.0963366,0.560671,0.187457,-0.209635,0.185664,1.02462,1.07928,0.642983,0.999749,0.179487,0.15682,0.0605087,0.229757,0.599927,1.71735,0.804444,1.03351,0.16471,-0.815774,-0.312945,1.72786,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,2.34212,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,3.0235,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
2,0.092552,-0.814537,-0.133051,0.861623,-0.363229,-0.676036,-0.353931,-0.171128,-0.0704856,-0.445178,-0.25891,-0.0708374,0.0558136,0.160981,-0.142193,0.082328,-0.556556,-0.354914,-0.284883,-0.383625,0.321494,0.11102,-0.767475,-0.329445,-0.146454,-0.629317,-0.143333,0.0794334,-0.188202,-0.0480129,0.0576844,0.0396732,-0.744915,-0.644525,-0.615167,-0.394527,-0.0924859,0.272261,-2.17066,-1.18994,-0.981771,-0.905434,-1.26585,-0.754036,1.80485,-0.815774,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,5.25936,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,-0.298105,-0.162701,1.4749,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
2,0.271783,-0.914145,-0.116911,1.05335,-0.436649,-0.676036,-0.366732,0.0595095,-0.0704856,0.639784,0.42793,-0.0879063,-0.859361,0.0197631,-0.137638,0.623515,0.541706,-0.471361,-0.223796,1.04418,1.72632,-0.11264,-0.423768,0.462605,0.565404,-0.718994,0.295947,0.37951,-0.0685368,-0.00951557,-0.257133,0.00578655,-0.966551,-0.830899,-0.759557,-0.674418,-0.844236,0.435523,0.858329,0.394628,-0.160509,-0.555618,0.804444,-0.754036,0.16471,-0.815774,3.19545,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,-0.298105,-0.162701,1.4749,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.472401,0.641848,-0.0465569,-0.419205,-0.631139,-0.676036,-0.487316,-0.0403794,-0.0387796,1.51443,1.18606,-0.0887116,-1.00655,-0.298169,0.90562,0.487091,0.0986408,-0.516853,-0.269323,-0.478494,0.993391,-0.331486,0.455719,0.437338,0.472622,0.256068,0.269704,0.292595,0.357876,0.0981283,-0.139579,0.310939,1.28915,0.914702,0.743579,0.210886,0.604444,0.0727842,-0.934023,0.140796,0.13465,1.0338,0.804444,1.30535,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
2,-0.45527,0.219253,-0.133683,-0.622089,-0.631139,-0.676036,-0.487316,-0.138441,-0.0397895,0.585873,0.427234,-0.0965541,0.806783,0.128709,-0.186573,-0.473898,0.233795,-0.494806,-0.272632,1.448,-1.06615,-0.788404,0.20424,0.0393796,-0.0906453,0.0370959,-0.181936,-0.36162,0.880036,0.926496,-0.257091,1.00359,0.676448,-0.108158,-0.32059,0.707933,-0.851885,0.835939,1.2916,0.933737,0.547681,1.71998,0.804444,1.38788,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
2,0.677049,-1.66852,-0.0865087,-0.302483,1.73812,0.832959,-0.11002,-0.236502,-0.0704856,-0.347271,-0.131126,-0.0697124,-1.71747,0.225534,0.808116,1.38694,0.272293,0.962489,-0.290359,0.0212068,-1.06615,0.469915,0.716877,0.544861,0.585118,0.906226,0.738876,0.773835,-0.0587066,-0.000120702,-0.252602,-1.16744,-0.508579,-0.102328,0.59023,-0.531224,2.88137,1.13246,1.58106,1.40413,1.38873,0.589518,0.804444,-0.754036,1.80485,1.22583,3.19545,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,3.57642,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,1.4749,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
2,2.77546,1.76972,-0.153788,1.3912,1.00495,-0.676036,-0.524965,-0.193178,-0.0704856,-0.390214,-0.116395,0.114522,1.65318,4.47613,2.79947,2.21744,4.24794,3.66313,-0.0769744,-0.599877,0.731332,2.29493,-1.52016,-1.13911,-0.256561,-1.34929,-0.913395,-0.0882333,-0.0588615,-0.000141327,-0.259392,0.681717,-0.556494,-0.983226,-1.01104,0.0215375,-1.30786,-2.98202,1.21609,0.730766,0.210627,-0.909408,-1.26927,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,2.63117,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,3.35452,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.125805,-1.58911,0.0116153,-0.0531015,-0.404132,-0.676036,1.06167,-0.233597,-0.0704856,0.711168,0.174026,-0.0781271,-0.25857,1.60883,1.42722,1.40089,-0.887024,-0.0707835,-0.212714,-0.490728,0.149006,0.117759,-1.02744,0.253366,0.0689631,-1.4966,-0.211166,-0.455577,0.0606099,0.0414704,0.429904,-0.445855,-0.661468,-0.194011,-0.139395,-1.09817,-0.0159935,0.127527,-0.812084,-1.02653,-1.28351,-0.882341,-1.25454,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,5.25936,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,6.69162,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.352606,0.150428,0.161968,0.401492,-0.00738077,1.43811,1.08426,-0.236502,-0.0704856,0.844519,0.41387,-0.072827,0.313689,0.0335634,0.2174,-0.196733,0.0278661,-0.362677,-0.271794,-0.260715,0.854537,-0.0560408,0.357007,-0.0204742,-0.434819,0.382382,0.047144,-0.264727,-0.26425,-0.0345651,-0.194898,-0.0811977,0.63775,0.871147,0.566612,0.544945,1.39062,0.16852,-0.414453,0.208725,0.513903,-0.855576,-1.21923,-0.754036,-0.655357,-0.815774,-0.312945,1.72786,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,0.908311,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,2.85135,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
2,-0.380429,1.78348,-0.153788,-0.641972,-0.463568,-0.155028,-0.487316,-0.236502,0.0518634,-0.158213,-0.112395,-0.0907576,0.656824,-0.394722,-0.826902,-0.763909,0.338275,-0.398543,-0.2105,1.48213,-1.06615,0.0502167,1.13754,1.02823,1.00052,1.45392,1.3209,1.27262,-0.754249,-0.174127,-0.168427,0.0271947,0.667657,0.504699,0.498294,-0.318232,0.49438,0.36981,-0.362983,0.390417,0.943361,1.21896,0.804444,1.32542,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
2,0.170721,0.399495,-0.0564089,0.0207616,0.879778,2.77382,1.30938,-0.236502,-0.0704856,-0.724768,-0.2291,0.507281,-0.621842,0.280738,1.14652,0.652858,0.0413098,0.310852,5.49165,-1.45594,-1.06615,1.96287,0.126735,0.646273,1.16727,0.494478,0.981249,1.40635,-0.180926,-0.0317188,-0.218213,1.15123,1.0615,-0.379944,-0.14481,1.84502,0.434461,0.652161,0.80052,1.20483,1.4618,1.19404,0.804444,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,2.63117,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,3.35452,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.429695,0.0530057,0.666184,-0.353955,-0.138063,2.02605,3.07924,-0.236502,-0.0704856,-0.141049,-0.102608,-0.0998093,0.811658,-0.73193,-1.11669,-1.1288,-0.0416587,-0.46189,-0.252679,1.39614,-1.06615,-0.228164,-1.11128,-1.01573,-1.79151,-0.996784,-0.803829,-1.32547,0.0868108,0.0901257,0.235591,0.668539,-0.473712,-0.901369,-0.935256,0.08695,-0.585437,0.128227,-2.19664,-0.656228,-0.761415,-0.909408,0.804444,-0.754036,-0.655357,-0.815774,-0.312945,1.72786,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,0.908311,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,2.85135,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
4,-0.503405,0.728798,-0.0160335,-0.394153,-0.631139,-0.676036,-0.487316,-0.107676,0.252821,0.0850028,0.0965209,-0.0895192,0.349333,-0.748177,-0.700666,-0.813702,-0.35887,-0.556755,-0.343504,1.51849,-1.06615,-0.626214,0.743894,0.498994,0.1357,0.966642,0.711079,0.410313,-0.638609,-0.189689,-0.206974,0.453948,0.590155,0.351219,0.0768721,0.302727,0.0745224,0.444983,0.0441924,0.592435,0.565248,0.707828,0.804444,1.47852,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.311589,-1.02266,0.0369111,1.02203,-0.0257867,-0.676036,-0.165687,-0.179118,-0.0704856,-0.0275893,-0.0490745,-0.082804,0.008082,-0.547052,-0.746111,-0.419807,-0.382887,-0.309888,-0.267441,-0.699565,-0.0111028,-0.396875,-0.71196,-0.434109,-0.887468,-0.750916,-0.363689,-0.670209,0.74191,0.187034,-0.157109,0.184354,1.1035,0.801471,0.705679,0.760892,0.621443,0.189247,-0.469488,-0.171423,0.533008,-0.86155,-1.2361,-0.754036,-0.655357,-0.815774,-0.312945,1.72786,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,0.908311,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,2.85135,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
2,1.94372,1.14978,-0.0865365,-0.70596,-0.631139,-0.676036,-0.487316,-0.172478,0.0644195,0.0626951,-0.087827,0.387887,-1.54415,0.272696,1.67708,1.2999,0.939255,2.59275,5.51425,-1.45594,-1.06615,2.37846,-1.17069,-1.32108,-0.920931,-0.957639,-0.987277,-0.482721,-0.169548,-0.0197354,-0.257749,0.299283,0.118977,-0.231495,-0.160212,-0.381895,1.24188,0.363728,0.494973,7.91084e-05,-0.591685,-0.303248,0.804444,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,2.63117,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,3.35452,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.346574,-0.0335506,-0.153788,-0.524822,-0.631139,-0.676036,-0.487316,-0.178392,-0.00292043,0.0867998,0.0144947,-0.0308085,-0.312647,-1.01387,-0.783759,-0.546031,-0.542691,-0.354914,-0.357805,1.16888,1.36219,0.505981,0.152555,-0.00269591,-0.254162,0.518986,0.404159,0.266345,-0.208326,-0.0409899,-0.245454,-1.19439,0.149015,0.171677,1.12646,-0.340886,0.34947,0.120997,0.0464542,-0.518129,-1.22431,1.04233,0.804444,0.81049,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
2,-0.30216,-1.44106,-0.118491,0.744073,0.0781373,1.54166,-0.0900121,-0.236502,-0.0704856,0.148456,0.0307906,-0.0925033,0.366544,0.893975,0.853956,0.417115,1.29025,-0.297777,-0.150971,-0.829801,1.02933,-0.624224,1.13947,1.33082,1.31384,1.14214,1.23303,1.09772,0.724495,0.238412,-0.190794,-1.87996,0.318032,2.50875,1.83822,0.792107,0.179487,0.210019,-0.407326,0.318147,0.168684,0.540044,0.804444,-0.754036,0.16471,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,5.7125,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,1.4749,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.329128,-0.912291,-0.0471287,-0.591788,-0.255509,-0.676036,-0.490395,-0.0447239,-0.0704856,-0.0614847,-0.0634576,-0.0925571,0.847543,0.1082,-0.45611,-0.518287,0.440878,-0.332401,-0.287817,0.00473544,1.17713,-0.594522,0.56444,0.461068,0.272053,0.376604,0.294351,0.104707,1.51369,0.523651,-0.127937,-2.68687,-0.336903,2.35868,2.00927,-0.0153696,0.049025,-0.36485,-2.07798,-0.392037,-0.568251,1.0837,0.804444,1.05946,0.16471,-0.815774,-0.312945,1.72786,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,2.34212,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,3.0235,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
3,-0.344162,-1.48891,-0.0983428,-0.620597,0.00693498,-0.667109,-0.402875,-0.236502,-0.0704856,-1.13238,-0.423086,0.00303621,-0.605286,0.749091,2.2634,0.995647,-0.590319,-0.0692309,-0.198666,-0.0595392,0.820813,1.0443,-2.05254,-1.61359,-0.819247,-1.36307,-1.01964,-0.420133,-0.0161738,0.026022,-0.227578,-0.0193956,-0.933228,-0.718247,-0.712243,-0.648573,-0.572688,0.447358,0.292988,0.169474,-0.263348,-0.866011,-1.23726,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,-0.380058,3.67693,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,5.38179,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
1,-0.503405,-0.73112,-0.153788,-0.677475,-0.347714,-0.676036,-0.333637,0.279096,-0.0704856,-0.00311275,0.0189164,-0.0931675,0.396651,-0.868199,-0.968795,-0.93806,-0.350356,-0.556755,-0.266589,1.23582,-1.06615,-0.779402,1.13536,0.885239,0.658736,1.00926,0.718205,0.44101,-0.0588615,-0.000141327,-0.259392,0.681717,-0.556494,-0.983226,-1.01104,0.0215375,-1.30786,-2.98202,1.21609,0.730766,0.210627,-0.909408,-1.26927,1.32455,-0.655357,-0.815774,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,4.35612,-0.175055,-0.665545,-0.525498,-0.185812,-0.298105,6.14626,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.491341,1.50799,0.0310284,-0.426107,-0.361184,2.68475,-0.487316,-0.236502,-0.0348442,0.569205,0.490555,-0.0907954,-1.37696,-0.848833,0.491926,0.33258,-0.453186,-0.541229,0.0689407,-0.413972,-1.06615,-0.605383,0.707546,0.637268,0.633,0.654312,0.536489,0.462251,-0.760325,-0.180737,0.432983,0.333045,-0.476177,-0.610267,-0.65345,-0.245164,0.442961,-0.018084,-1.13272,-1.77876,-1.74567,1.91003,0.804444,1.28808,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
0,-0.370702,-0.448806,-0.108834,0.365065,-0.631139,-0.676036,-0.487316,-0.175849,-0.0586052,1.21396,0.646658,-0.0939645,0.176015,0.386827,0.7089,0.168158,-0.539474,-0.385967,-0.257097,-1.22506,-0.110911,-0.687414,0.465179,0.149478,0.111975,0.37804,0.0717153,0.0413392,-0.102052,-0.0108975,0.225582,-0.675743,-1.62867,-0.700955,-0.700147,-1.74035,0.502455,-0.76647,-1.95121,-2.93759,-2.19899,-0.851085,-1.20456,1.20509,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
2,0.811561,-1.01174,-0.0186955,-0.285511,1.96615,0.705196,0.0150285,-0.236502,-0.0704856,-0.336613,-0.12725,-0.0886328,0.189988,0.22388,0.369984,0.0349231,0.0370455,1.13561,-0.363607,-1.45594,-1.06615,-0.52852,0.420475,0.157305,0.220955,0.377141,0.102346,0.126102,-0.358798,-0.515776,-0.250981,0.54379,-0.542707,-0.834353,-0.883623,-0.0506801,-1.05289,1.11029,1.47671,1.12691,0.835069,0.476262,0.804444,-0.754036,1.80485,1.22583,-0.312945,-0.578752,-0.380058,3.67693,-0.135006,5.25936,3.57642,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,1.4749,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
4,-0.254889,0.986536,-0.153788,-0.263143,0.158273,-0.561559,-0.444827,-0.236502,-0.0704856,-0.971206,-0.445692,-0.0897155,-0.612538,0.511675,0.438178,0.821073,-0.429377,-0.236915,-0.207705,-0.841979,0.0461388,-0.399645,-0.298201,0.509642,0.247797,-0.586886,0.114612,-0.217751,-1.0764,-1.50649,-0.224548,0.398117,-0.165941,-0.498853,-0.466255,0.0401292,-1.01039,-0.251051,-1.26218,0.316533,0.100232,-0.876685,-0.995009,1.38558,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
2,1.32307,0.918803,-0.153788,-0.18965,1.72483,-0.676036,-0.833687,-0.0374739,-0.0704856,-0.106968,-0.0993783,-0.0521617,-1.65461,2.27778,0.619382,2.89585,-0.21746,1.79392,-0.128904,-0.868347,0.0639627,0.768227,-1.91039,-1.65191,0.438949,-2.02867,-1.72517,0.0471815,-0.038311,0.00371562,-0.18893,0.326008,-0.208889,-0.418353,-0.438805,-0.0991213,1.0974,-0.0247872,-0.247242,-0.449724,-0.503954,-0.909357,-1.26876,-0.754036,1.80485,-0.815774,-0.312945,-0.578752,-0.380058,3.67693,-0.135006,-0.190137,3.57642,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,-0.298105,-0.162701,1.4749,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
1,0.0669816,-0.264731,-0.0702512,-0.504614,-0.244474,-0.676036,-0.346976,-0.219627,-0.0704856,-0.350618,-0.15398,-0.0865672,0.854861,0.500427,-0.139435,-0.226577,1.16941,0.177326,-0.245451,-0.346974,1.24951,-0.411508,-0.207844,0.0975689,-0.055868,-0.104765,0.175855,0.0474354,0.723179,0.34717,-0.0999157,2.45184,2.41154,-0.233469,-0.190673,2.9329,-0.288816,-0.102642,-1.06424,-1.30832,0.622661,-0.71886,0.804444,-0.754036,-0.655357,-0.815774,-0.312945,-0.578752,2.63117,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,-0.665545,-0.525498,-0.185812,3.35452,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,-0.515033,-0.170397,-0.20825,-0.0720035,-0.169452
2,-0.327981,1.37318,-0.132483,-0.406146,0.0343644,0.610517,1.08565,-0.236502,-0.0704856,0.464048,0.195042,-0.0854471,-1.52123,-0.155945,0.383944,0.959219,-0.0288751,-0.331004,-0.0511196,-0.718214,0.761208,-0.514091,0.433998,0.284035,0.10245,0.472607,0.302303,0.126291,0.045168,0.0224022,-0.213745,0.642789,0.440117,-0.260212,-0.19998,0.667898,0.774427,0.544501,0.178427,1.16644,1.36138,1.40423,0.804444,1.39819,-0.655357,1.22583,-0.312945,-0.578752,-0.380058,-0.271966,-0.135006,-0.190137,-0.279609,-0.255514,-0.177797,-0.229562,-0.175055,0.666353,-0.525498,-0.185812,-0.298105,-0.162701,-0.678011,-0.0301832,-0.350711,-0.330743,-0.0301832,-0.149441,1.94162,-0.170397,-0.20825,-0.0720035,-0.169452
